TARA_ARC_108_MAG_00323_000000010651.7.1__36-190	LHCf
TARA_IOS_50_MAG_00056_000000001215.11.1__50-203	LHCf
TARA_AON_82_MAG_00159_000000001509.38.1__50-203	LHCf
TARA_ARC_108_MAG_00228_000000001945.8.1__32-185	LHCf
TARA_PSW_86_MAG_00281_000000004180.3.1__33-186	LHCf
TARA_AOS_82_MAG_00176_000000001838.2.2__32-185	LHCf
TARA_ARC_108_MAG_00187_000000000222.1.2__32-185	LHCf
TARA_IOS_50_MAG_00115_000000001358.13.1__32-185	LHCf
TARA_PSW_86_MAG_00236_000000002095.8.1__35-188	LHCf
TARA_ARC_108_MAG_00137_000000001665.1.1__33-186	LHCf
TARA_ARC_108_MAG_00122_000000000871.11.3__33-186	LHCf
TARA_ARC_108_MAG_00212_000000002550.12.1__33-186	LHCf
TARA_SOC_28_MAG_00031_000000005822.6.1__32-77	LHCf
TARA_ARC_108_MAG_00323_000000013475.4.1__29-182	LHCf
TARA_AON_82_MAG_00356_000000004157.2.1__25-178	LHCf
TARA_SOC_28_MAG_00049_extended_000000051192.1.1__29-182	LHCf
TARA_PSE_93_MAG_00253_000000000002.2.1__31-182	LHCf
TARA_ARC_108_MAG_00189_000000003921.19.1__31-182	LHCf
TARA_ARC_108_MAG_00116_000000002386.30.2__30-182	LHCf
TARA_MED_95_MAG_00467_000000000949.5.1__30-183	LHCf
TARA_ARC_108_MAG_00228_000000003985.2.1__29-182	LHCf
TARA_MED_95_MAG_00424_000000000181.6.1__30-182	LHCf
TARA_ARC_108_MAG_00217_000000002099.1.1__29-182	LHCf
TARA_PSE_93_MAG_00171_000000000422.1.1__29-182	LHCf
TARA_ARC_108_MAG_00108_000000005303.2.1__29-182	LHCf
TARA_AOS_82_MAG_00050_000000000560.33.1__30-183	LHCf
TARA_SOC_28_MAG_00077_000000013098.1.3__30-183	LHCf
TARA_ARC_108_MAG_00276_000000004168.10.2__49-202	LHCf
TARA_SOC_28_MAG_00060_000000002798.1.1__30-182	LHCf
TARA_AON_82_MAG_00159_000000002260.1.1__30-182	LHCf
TARA_IOS_50_MAG_00056_000000000056.4.1__30-182	LHCf
TARA_ARC_108_MAG_00108_000000006959.4.1__29-182	LHCf
TARA_PSE_93_MAG_00253_000000003378.4.1__46-198	LHCf
Metagenome_centric_SAG_TOSAG46-2_Gene9331__29-182	LHCf
TARA_ARC_108_MAG_00212_000000003071.2.1__29-182	LHCf
TARA_MED_95_MAG_00467_000000010735.1.1__30-183	LHCf
TARA_SOC_28_MAG_00049_extended_000000171865.8.1__29-182	LHCf
TARA_ARC_108_MAG_00122_000000000392.8.1__29-182	LHCf
TARA_ARC_108_MAG_00189_000000002840.4.1__94-240	LHCf
TARA_ARC_108_MAG_00212_000000004738.48.1__29-182	LHCf
TARA_PSE_93_MAG_00213_000000002897.1.1__29-182	LHCf
TARA_PSW_86_MAG_00236_000000005844.4.1__29-182	LHCf
TARA_ARC_108_MAG_00217_000000000097.3.1__1-129	LHCf
TARA_ARC_108_MAG_00189_000000001001.14.1__30-169	LHCf
TARA_ARC_108_MAG_00116_000000000699.16.1__1-111	LHCf
TARA_ARC_108_MAG_00230_000000003352.2.1__29-153	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene4373__1-111	LHCf
TARA_ARC_108_MAG_00108_000000004802.1.1__1-111	LHCf
TARA_ARC_108_MAG_00217_000000003303.3.1__43-106	LHCf
TARA_ARC_108_MAG_00116_000000003200.13.1__29-81	LHCf
TARA_PSE_93_MAG_00253_000000000515.5.1__1-49	LHCf
TARA_ARC_108_MAG_00212_000000004738.56.1__5-56	LHCf
TARA_ARC_108_MAG_00209_000000000195.3.1__41-194	LHCf
TARA_ARC_108_MAG_00209_000000001995.35.1__30-183	LHCf
TARA_ARC_108_MAG_00209_000000001974.9.1__30-183	LHCf
TARA_AOS_82_MAG_00050_000000000632.27.1__30-183	LHCf
TARA_ARC_108_MAG_00116_000000002417.25.1__30-182	LHCf
TARA_ARC_108_MAG_00108_000000000492.10.1__30-182	LHCf
TARA_AOS_82_MAG_00050_000000001098.78.1__44-197	LHCf
TARA_AOS_82_MAG_00050_000000001603.108.1__59-212	LHCf
TARA_SOC_28_MAG_00071_000000001438.5.1__29-182	LHCf
TARA_ARC_108_MAG_00137_000000007539.2.1__29-182	LHCf
TARA_SOC_28_MAG_00031_000000004964.1.1__29-182	LHCf
TARA_AOS_82_MAG_00176_000000005189.4.1__29-182	LHCf
TARA_AOS_82_MAG_00176_000000005373.3.1__30-181	LHCf
TARA_PSE_93_MAG_00214_000000001462.2.1__1-154	LHCf
TARA_PSW_86_MAG_00266_000000003530.20.1__46-199	LHCf
TARA_ARC_108_MAG_00238_000000000486.35.1__30-183	LHCf
TARA_SOC_28_MAG_00071_000000001438.2.1__29-182	LHCf
TARA_PSE_93_MAG_00213_000000002897.16.1__30-182	LHCf
TARA_PSW_86_MAG_00236_000000005949.7.1__30-182	LHCf
TARA_AON_82_MAG_00159_000000000779.1.1__29-180	LHCf
TARA_ARC_108_MAG_00122_000000000392.19.1__29-182	LHCf
TARA_ARC_108_MAG_00187_000000004254.1.1__30-182	LHCf
TARA_PSW_86_MAG_00281_000000002173.3.1__29-182	LHCf
TARA_MED_95_MAG_00424_000000003299.20.1__1-141	LHCf
TARA_ION_45_MAG_00177_000000001159.5.1__62-215	LHCf
TARA_MED_95_MAG_00396_000000000010.1.1__108-261	LHCf
TARA_ARC_108_MAG_00256_000000002404.6.2__33-186	LHCf
TARA_PON_109_MAG_00217_000000000779.2.1__29-182	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene11589__33-186	LHCf
TARA_MED_95_MAG_00389_000000000183.3.1__33-186	LHCf
TARA_MED_95_MAG_00434_000000000202.2.1__33-186	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene1849__33-186	LHCf
TARA_ARC_108_MAG_00215_000000002515.36.1__33-186	LHCf
TARA_ARC_108_MAG_00122_000000000888.11.1__29-181	LHCf
TARA_AON_82_MAG_00159_000000000583.48.1__30-181	LHCf
TARA_IOS_50_MAG_00056_000000000057.46.1__30-181	LHCf
TARA_SOC_28_MAG_00031_000000002809.1.1__30-181	LHCf
TARA_PSE_93_MAG_00213_000000001391.3.1__30-181	LHCf
TARA_PSW_86_MAG_00236_000000005116.2.1__30-181	LHCf
TARA_PSW_86_MAG_00281_000000000863.9.1__29-181	LHCf
TARA_IOS_50_MAG_00115_000000000480.18.1__29-181	LHCf
TARA_AOS_82_MAG_00050_000000001603.90.4__29-182	LHCf
Metagenome_centric_SAG_TOSAG46-2_Gene8008__2-51	LHCf
TARA_ARC_108_MAG_00212_000000003071.21.1__1-44	LHCf
TARA_ARC_108_MAG_00209_000000004247.2.2__27-180	LHCf
TARA_ARC_108_MAG_00222_000000004950.9.1__33-185	LHCf
TARA_ARC_108_MAG_00215_000000002794.4.1__35-187	LHCf
TARA_MED_95_MAG_00398_000000000033.54.1__33-185	LHCf
TARA_MED_95_MAG_00398_000000001128.35.1__32-183	LHCf
Metagenome_centric_SAG_TOSAG39-3_Gene6665__35-186	LHCf
TARA_MED_95_MAG_00398_000000000927.11.1__32-183	LHCf
TARA_PSE_93_MAG_00214_000000001668.7.1__32-183	LHCf
Metagenome_centric_SAG_TOSAG41-5_Gene7844__32-180	LHCf
TARA_PSE_93_MAG_00214_000000001444.21.1__32-82	LHCf
TARA_PSW_86_MAG_00256_000000003905.1.1__31-183	LHCf
TARA_PSW_86_MAG_00285_000000000876.61.1__87-239	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene9126__3-155	LHCf
TARA_MED_95_MAG_00422_000000001829.3.1__33-185	LHCf
TARA_MED_95_MAG_00434_000000004274.2.2__63-215	LHCf
TARA_MED_95_MAG_00389_000000000936.1.1__33-185	LHCf
TARA_ION_45_MAG_00170_000000000051.12.1__122-274	LHCf
TARA_MED_95_MAG_00428_000000001979.1.1__33-72	LHCf
TARA_PSW_86_MAG_00222_000000000640.61.1__28-180	LHCf
TARA_IOS_50_MAG_00115_000000002005.27.1__28-180	LHCf
TARA_AON_82_MAG_00159_000000000341.23.2__31-183	LHCf
TARA_MED_95_MAG_00424_000000001322.9.1__31-183	LHCf
TARA_ARC_108_MAG_00215_000000000130.32.1__33-185	LHCf
TARA_MED_95_MAG_00415_000000000242.10.1__35-185	LHCf
TARA_ARC_108_MAG_00215_000000002226.6.3__34-186	LHCf
TARA_ARC_108_MAG_00263_000000003554.5.2__35-187	LHCf
TARA_AOS_82_MAG_00050_000000000498.19.1__29-181	LHCf
TARA_ARC_108_MAG_00221_000000000839.7.1__29-181	LHCf
TARA_ARC_108_MAG_00313_000000016360.10.1__32-184	LHCf
TARA_PON_109_MAG_00217_000000002088.22.1__31-183	LHCf
TARA_PSW_86_MAG_00302_000000001947.1.1__31-183	LHCf
TARA_ARC_108_MAG_00326_000000000094.14.5__29-171	LHCf
TARA_IOS_50_MAG_00135_000000000402.15.1__37-188	LHCf
TARA_MED_95_MAG_00443_000000003824.5.2__37-188	LHCf
TARA_AON_82_MAG_00295_000000001927.1.1__1-124	LHCf
TARA_AON_82_MAG_00295_000000000294.15.1__37-165	LHCf
TARA_ARC_108_MAG_00261_000000003836.4.1__33-184	LHCf
Metagenome_centric_SAG_TOSAG00-1_Gene4213__50-200	LHCf
TARA_ION_45_MAG_00177_000000000727.1.2__50-200	LHCf
TARA_MED_95_MAG_00396_000000000356.1.1__50-200	LHCf
TARA_MED_95_MAG_00425_000000000905.5.1__45-196	LHCf
TARA_AOS_82_MAG_00185_000000000894.5.1__60-210	LHCf
TARA_MED_95_MAG_00422_000000003104.6.1__34-185	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene23877__34-185	LHCf
TARA_MED_95_MAG_00389_000000003912.12.2__34-185	LHCf
TARA_MED_95_MAG_00428_000000001155.1.5__34-185	LHCf
TARA_MED_95_MAG_00389_000000002516.4.1__33-184	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene9148__33-184	LHCf
TARA_ION_45_MAG_00194_000000000832.7.1__33-184	LHCf
TARA_MED_95_MAG_00422_000000002433.13.1__33-184	LHCf
TARA_ION_45_MAG_00170_000000001664.2.1__33-184	LHCf
TARA_MED_95_MAG_00434_000000002908.7.1__33-184	LHCf
TARA_MED_95_MAG_00470_000000006697.1.3__180-331	LHCf
TARA_PON_109_MAG_00232_000000003112.2.1__40-191	LHCf
TARA_PSW_86_MAG_00284_000000007795.1.10__285-436	LHCf
TARA_ION_45_MAG_00170_000000001114.4.1__33-183	LHCf
TARA_MED_95_MAG_00434_000000001971.12.1__33-184	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene4971__33-183	LHCf
TARA_MED_95_MAG_00422_000000000537.1.3__33-183	LHCf
TARA_MED_95_MAG_00389_000000001577.1.4__33-183	LHCf
TARA_ION_45_MAG_00194_000000002123.5.2__35-186	LHCf
TARA_MED_95_MAG_00389_000000001317.1.4__35-186	LHCf
TARA_ION_45_MAG_00170_000000002854.1.3__35-186	LHCf
TARA_MED_95_MAG_00428_000000000347.1.2__35-186	LHCf
TARA_PSE_93_MAG_00214_000000000281.2.1__33-184	LHCf
TARA_ARC_108_MAG_00261_000000004267.2.3__76-227	LHCf
TARA_SOC_28_MAG_00049_extended_000000071110.3.1__32-183	LHCf
TARA_MED_95_MAG_00362_000000001074.1.1__35-185	LHCf
TARA_SOC_28_MAG_00069_000000005379.2.1__22-172	LHCf
TARA_MED_95_MAG_00424_000000001404.2.1__29-179	LHCf
TARA_MED_95_MAG_00389_000000005813.4.2__34-184	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene10073__34-184	LHCf
TARA_MED_95_MAG_00422_000000004974.5.2__34-184	LHCf
TARA_MED_95_MAG_00434_000000004034.2.1__34-184	LHCf
TARA_ION_45_MAG_00194_000000004632.7.1__34-147	LHCf
TARA_ARC_108_MAG_00261_000000004295.2.1__35-185	LHCf
TARA_MED_95_MAG_00425_000000002991.6.1__51-201	LHCf
TARA_MED_95_MAG_00396_000000002050.5.1__43-193	LHCf
TARA_PSE_93_MAG_00207_000000005951.1.1__43-193	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene9419__33-183	LHCf
TARA_MED_95_MAG_00407_000000002588.19.1__33-183	LHCf
TARA_MED_95_MAG_00362_000000000106.7.1__32-182	LHCf
TARA_ARC_108_MAG_00215_000000001197.3.2__32-182	LHCf
TARA_ARC_108_MAG_00262_000000000129.2.3__67-217	LHCf
TARA_SOC_28_MAG_00069_000000004499.1.1__1-135	LHCf
Metagenome_centric_SAG_TOSAG39-3_Gene2247__36-186	LHCf
TARA_MED_95_MAG_00398_000000001636.15.1__36-186	LHCf
TARA_MED_95_MAG_00424_000000002319.3.1__33-182	LHCf
Metagenome_centric_SAG_TOSAG39-3_Gene3499__33-182	LHCf
TARA_MED_95_MAG_00398_000000001616.2.1__33-182	LHCf
TARA_SOC_28_MAG_00031_000000005024.60.1__36-185	LHCf
TARA_AOS_82_MAG_00176_000000002718.1.2__36-185	LHCf
TARA_ARC_108_MAG_00122_000000002252.16.1__36-185	LHCf
TARA_PSW_86_MAG_00261_000000003588.5.1__51-200	LHCf
TARA_PSW_86_MAG_00236_000000003449.3.1__108-257	LHCf
TARA_MED_95_MAG_00389_000000002269.1.1__39-186	LHCf
TARA_MED_95_MAG_00434_000000002336.7.1__38-185	LHCf
TARA_MED_95_MAG_00434_000000003158.1.3__32-180	LHCf
TARA_MED_95_MAG_00422_000000004723.1.1__40-187	LHCf
TARA_MED_95_MAG_00389_000000005126.1.4__60-208	LHCf
TARA_ION_45_MAG_00170_000000000073.2.1__54-203	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene8119__32-180	LHCf
TARA_MED_95_MAG_00428_000000001457.3.1__58-169	LHCf
TARA_ARC_108_MAG_00326_000000000485.2.1__2-150	LHCf
Metagenome_centric_SAG_TOSAG41-5_Gene2892__34-182	LHCf
TARA_MED_95_MAG_00415_000000000097.51.1__34-182	LHCf
TARA_RED_2018_MAG_00112_000000002400.1.1__34-181	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene2274__34-181	LHCf
TARA_MED_95_MAG_00362_000000000401.2.1__34-181	LHCf
TARA_MED_95_MAG_00394_000000001231.2.1__32-180	LHCf
TARA_ARC_108_MAG_00138_000000001965.1.1__32-180	LHCf
TARA_MED_95_MAG_00413_000000002548.8.1__42-190	LHCf
TARA_MED_95_MAG_00415_000000000713.3.1__33-181	LHCf
TARA_ARC_108_MAG_00215_000000000269.26.3__33-181	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene2454__33-181	LHCf
TARA_MED_95_MAG_00407_000000002419.5.1__33-181	LHCf
TARA_MED_95_MAG_00434_000000003103.1.1__33-178	LHCf
TARA_MED_95_MAG_00422_000000003958.25.2__33-181	LHCf
TARA_ION_45_MAG_00194_000000004043.1.3__33-178	LHCf
TARA_MED_95_MAG_00470_000000006184.5.1__33-178	LHCf
TARA_MED_95_MAG_00389_000000001924.17.1__33-178	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene14481__33-181	LHCf
TARA_ARC_108_MAG_00215_000000003083.12.2__35-183	LHCf
TARA_SOC_28_MAG_00049_extended_000000417461.2.1__31-179	LHCf
TARA_MED_95_MAG_00362_000000000838.3.1__33-180	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene11576__37-184	LHCf
TARA_RED_2018_MAG_00112_000000002819.3.1__33-180	LHCf
TARA_ARC_108_MAG_00215_000000002958.83.1__34-181	LHCf
TARA_ARC_108_MAG_00123_000000001096.1.1__36-183	LHCf
TARA_MED_95_MAG_00434_000000004451.3.3__60-207	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene9124__35-182	LHCf
TARA_MED_95_MAG_00470_000000003265.1.2__46-193	LHCf
TARA_MED_95_MAG_00434_000000000775.1.1__35-182	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene14515__45-192	LHCf
TARA_ION_45_MAG_00194_000000005348.4.1__35-182	LHCf
TARA_MED_95_MAG_00389_000000004441.7.1__35-182	LHCf
Metagenome_centric_SAG_TOSAG00-12_Gene18642__2-129	LHCf
TARA_PSE_93_MAG_00214_000000001938.2.1__1-148	LHCf
TARA_MED_95_MAG_00398_000000001006.5.1__34-181	LHCf
TARA_MED_95_MAG_00407_000000001251.1.1__40-187	LHCf
Metagenome_centric_SAG_TOSAG41-5_Gene3559__33-176	LHCf
TARA_RED_2018_MAG_00112_000000002870.1.1__14-159	LHCf
TARA_ARC_108_MAG_00215_000000000691.26.1__33-176	LHCf
Metagenome_centric_SAG_TOSAG39-3_Gene1482__4-151	LHCf
TARA_MED_95_MAG_00389_000000004974.1.1__35-182	LHCf
TARA_ION_45_MAG_00194_000000001428.1.1__35-182	LHCf
TARA_MED_95_MAG_00422_000000005308.16.1__35-182	LHCf
TARA_MED_95_MAG_00434_000000001037.61.1__34-181	LHCf
TARA_MED_95_MAG_00470_000000004132.2.1__39-186	LHCf
TARA_ARC_108_MAG_00261_000000001704.12.1__33-180	LHCf
TARA_AOS_82_MAG_00142_000000004353.4.1__36-183	LHCf
TARA_MED_95_MAG_00439_000000000721.4.2__36-183	LHCf
TARA_PSE_93_MAG_00224_000000000885.1.2__594-699	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene9399__35-182	LHCf
TARA_MED_95_MAG_00362_000000003030.3.1__33-180	LHCf
TARA_MED_95_MAG_00407_000000002573.5.1__34-181	LHCf
TARA_ARC_108_MAG_00234_000000000953.3.1__33-88	LHCf
TARA_ARC_108_MAG_00319_000000004265.1.9__40-187	LHCf
TARA_PSW_86_MAG_00075_000000000149.113.1__116-235	LHCf
TARA_PSW_86_MAG_00289_000000000363.35.1__119-266	LHCf
TARA_ARC_108_MAG_00261_000000002586.4.1__33-178	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene6872__33-176	LHCf
TARA_MED_95_MAG_00362_000000003290.5.1__33-178	LHCf
TARA_MED_95_MAG_00362_000000001625.24.1__35-180	LHCf
TARA_MED_95_MAG_00362_000000003290.25.1__3-32	LHCf
TARA_MED_95_MAG_00470_000000000490.1.1__34-179	LHCf
TARA_MED_95_MAG_00398_000000000033.56.1__33-178	LHCf
TARA_PSE_93_MAG_00214_000000001317.2.1__35-180	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene9651__3-148	LHCf
TARA_PON_109_MAG_00231_000000001320.1.3__62-207	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene12276__34-178	LHCf
Metagenome_centric_SAG_TOSAG39-3_Gene7430__59-201	LHCf
TARA_MED_95_MAG_00394_000000002387.3.1__31-173	LHCf
TARA_ARC_108_MAG_00253_000000004233.4.1__31-173	LHCf
TARA_AOS_82_MAG_00147_000000001705.2.1__31-174	LHCf
TARA_PSW_86_MAG_00261_000000002005.14.1__45-186	LHCf
TARA_ARC_108_MAG_00313_000000027106.8.1__46-188	LHCf
TARA_ARC_108_MAG_00219_000000005330.13.1__31-173	LHCf
TARA_ARC_108_MAG_00138_000000001650.11.1__31-173	LHCf
TARA_PSW_86_MAG_00276_000000004229.1.1__31-85	LHCf
Metagenome_centric_SAG_TOSAG46-2_Gene5559__38-76	LHCf
TARA_ARC_108_MAG_00230_000000000151.1.1__35-176	LHCf
TARA_ARC_108_MAG_00230_000000002328.2.1__35-176	LHCf
TARA_IOS_50_MAG_00115_000000000028.3.1__33-176	LHCf
TARA_SOC_28_MAG_00031_000000006445.4.1__34-177	LHCf
TARA_ARC_108_MAG_00122_000000003148.21.1__32-175	LHCf
TARA_AON_82_MAG_00354_000000006620.2.1__1-143	LHCf
TARA_ARC_108_MAG_00310_000000011446.2.9__32-173	LHCf
TARA_PSW_86_MAG_00256_000000000939.2.1__33-174	LHCf
TARA_MED_95_MAG_00399_000000000391.1.1__33-174	LHCf
TARA_ARC_108_MAG_00222_000000002132.3.1__60-201	LHCf
TARA_ARC_108_MAG_00232_000000001540.3.1__38-179	LHCf
TARA_ARC_108_MAG_00310_000000001032.2.7__188-328	LHCf
TARA_ARC_108_MAG_00165_000000006044.1.1__33-172	LHCf
TARA_ARC_108_MAG_00215_000000002407.1.2__35-174	LHCf
TARA_MED_95_MAG_00362_000000003290.14.1__33-172	LHCf
Metagenome_centric_SAG_TOSAG00-8_Gene15620__33-172	LHCf
Metagenome_centric_SAG_TOSAG39-3_Gene3498__33-172	LHCf
Metagenome_centric_SAG_TOSAG41-5_Gene2239__33-172	LHCf
TARA_ARC_108_MAG_00215_000000000691.23.1__33-172	LHCf
TARA_MED_95_MAG_00415_000000000445.49.1__47-186	LHCf
TARA_ARC_108_MAG_00261_000000000308.8.1__33-172	LHCf
TARA_MED_95_MAG_00409_000000010361.2.1__1-137	LHCf
TARA_PSW_86_MAG_00272_000000003435.2.2__37-171	LHCf
TARA_SOC_28_MAG_00049_extended_000000293323.1.1__31-163	LHCf
TARA_SOC_28_MAG_00049_extended_000000170762.1.1__1-81	LHCf
TARA_AON_82_MAG_00355_000000004833.1.2__69-199	LHCf
TARA_SOC_28_MAG_00049_extended_000000138762.1.1__1-129	LHCf
TARA_AON_82_MAG_00355_000000004159.1.4__1-125	LHCf
TARA_AON_82_MAG_00351_000000001548.16.3__65-189	LHCf
TARA_ION_45_MAG_00201_000000000766.1.1__93-216	LHCf
TARA_PSW_86_MAG_00302_000000001939.6.1__20-141	LHCf
TARA_PSW_86_MAG_00318_000000005459.7.1__32-149	LHCf
TARA_ARC_108_MAG_00263_000000000347.2.1__113-230	LHCf
TARA_MED_95_MAG_00393_000000000824.1.1__1-116	LHCf
TARA_PON_109_MAG_00232_000000005163.4.1__159-273	LHCf
TARA_AON_82_MAG_00354_000000002275.16.1__181-294	LHCf
TARA_PSW_86_MAG_00272_000000000636.11.1__3-110	LHCf
TARA_ARC_108_MAG_00261_000000002343.2.1__1-107	LHCf
TARA_ARC_108_MAG_00269_000000001094.2.1__31-136	LHCf
TARA_MED_95_MAG_00407_000000001262.2.1__1-106	LHCf
TARA_SOC_28_MAG_00069_000000002057.2.3__37-137	LHCf
TARA_AOS_82_MAG_00050_000000001575.1.1__2-102	LHCf
TARA_PSE_93_MAG_00253_000000005180.1.1__39-138	LHCf
TARA_SOC_28_MAG_00049_extended_000000063974.4.1__4-102	LHCf
TARA_PSW_86_MAG_00317_000000000687.29.1__3-91	LHCf
TARA_PSE_93_MAG_00214_000000002166.2.1__224-311	LHCf
TARA_PON_109_MAG_00222_000000001870.20.1__348-432	LHCf
TARA_IOS_50_MAG_00114_000000003110.11.1__382-467	LHCf
TARA_PSW_86_MAG_00318_000000007293.8.1__6-91	LHCf
TARA_PSW_86_MAG_00276_000000003636.1.1__151-223	LHCf
TARA_ARC_108_MAG_00219_000000003046.11.1__148-222	LHCf
TARA_ARC_108_MAG_00138_000000001436.19.1__139-219	LHCf
TARA_MED_95_MAG_00394_000000000093.7.1__140-224	LHCf
TARA_PSE_93_MAG_00241_000000004465.11.1__38-118	LHCf
TARA_ARC_108_MAG_00313_000000005021.2.1__34-112	LHCf
TARA_SOC_28_MAG_00049_extended_000000204447.2.1__2-80	LHCf
TARA_SOC_28_MAG_00037_000000002712.15.1__29-106	LHCf
TARA_ARC_108_MAG_00189_000000003430.5.1__10-87	LHCf
TARA_SOC_28_MAG_00049_extended_000000291495.1.1__29-104	LHCf
TARA_ARC_108_MAG_00108_000000006832.18.1__63-137	LHCf
TARA_SOC_28_MAG_00049_extended_000000293618.1.1__1-70	LHCf
TARA_ARC_108_MAG_00272_000000000545.3.1__1-69	LHCf
TARA_MED_95_MAG_00515_000000001411.3.1__72-138	LHCf
TARA_SOC_28_MAG_00049_extended_000000037292.2.1__27-89	LHCf
Metagenome_centric_SAG_TOSAG00-18_Gene753__146-207	LHCf
TARA_ARC_108_MAG_00310_000000011446.2.9__268-327	LHCf
TARA_SOC_28_MAG_00049_extended_000000385005.1.1__1-59	LHCf
TARA_SOC_28_MAG_00049_extended_000000379583.1.1__2-57	LHCf
TARA_ARC_108_MAG_00313_000000018394.4.1__31-85	LHCf
TARA_IOS_50_MAG_00134_000000003189.1.1__3-53	LHCf
TARA_PSW_86_MAG_00261_000000003566.3.1__33-80	LHCf
TARA_SOC_28_MAG_00049_extended_000000269071.2.1__2-48	LHCf
TARA_SOC_28_MAG_00049_extended_000000359418.3.1__31-76	LHCf
TARA_PSE_93_MAG_00226_000000000686.4.3__238-280	LHCf
TARA_SOC_28_MAG_00049_extended_000000217619.1.1__3-44	LHCf
TARA_ARC_108_MAG_00222_000000000413.1.1__38-76	LHCf
TARA_PSW_86_MAG_00302_000000001947.1.1__204-234	LHCf
TARA_PSE_93_MAG_00258_000000029229.1.1__49-72	LHCf
TARA_ARC_108_MAG_00319_000000001480.8.1__34-288	LHCq
TARA_MED_95_MAG_00492_000000004539.1.1__34-271	LHCq
TARA_AOS_82_MAG_00154_000000002554.3.11__35-84	LHCq
TARA_PSW_86_MAG_00284_000000001593.3.6__35-84	LHCq
TARA_PSE_93_MAG_00203_000000002273.17.1__35-153	LHCq
TARA_SOC_28_MAG_00074_000000007704.1.1__1-106	LHCq
TARA_IOS_50_MAG_00142_000000000465.1.5__43-189	LHCq
TARA_PSE_2018_MAG_00136_000000002130.3.9__43-189	LHCq
TARA_ARC_108_MAG_00319_000000002562.7.10__40-275	LHCq
TARA_AOS_82_MAG_00182_000000004653.3.1__41-188	LHCq
TARA_SOC_28_MAG_00067_000000005911.3.1__23-255	LHCq
TARA_MED_95_MAG_00444_000000008738.5.2__39-268	LHCq
TARA_AOS_82_MAG_00161_000000006767.4.1__49-277	LHCq
TARA_PSE_93_MAG_00235_000000001775.11.1__49-277	LHCq
TARA_PSW_86_MAG_00318_000000005873.1.1__3-50	LHCq
TARA_IOS_50_MAG_00125_000000000420.1.2__29-203	LHCq
TARA_IOS_50_MAG_00056_000000001519.3.1__27-202	LHCq
TARA_AON_82_MAG_00159_000000002245.13.1__27-202	LHCq
TARA_IOS_50_MAG_00115_000000001492.4.1__9-199	LHCq
TARA_PSW_86_MAG_00222_000000001845.5.1__334-561	LHCq
TARA_ARC_108_MAG_00276_000000001837.22.1__3-139	LHCq
TARA_PSE_93_MAG_00245_000000000398.3.2__42-266	LHCq
TARA_MED_95_MAG_00492_000000007183.2.2__56-279	LHCq
TARA_RED_19_MAG_00042_000000002332.2.2__715-936	LHCq
TARA_AOS_82_MAG_00142_000000001879.2.1__689-892	LHCq
TARA_PSE_93_MAG_00224_000000003498.2.1__740-946	LHCq
TARA_PON_109_MAG_00231_000000002127.2.1__542-761	LHCq
TARA_ION_45_MAG_00152_000000004417.4.1__714-933	LHCq
TARA_AOS_82_MAG_00141_000000001167.31.2__50-270	LHCq
TARA_PSW_86_MAG_00279_000000007676.5.1__25-226	LHCq
TARA_MED_95_MAG_00453_000000001583.5.2__58-278	LHCq
TARA_PSE_93_MAG_00267_000000000237.27.2__612-832	LHCq
TARA_AON_82_MAG_00341_000000005570.3.2__33-221	LHCq
TARA_PSW_86_MAG_00268_000000001659.8.1__33-221	LHCq
TARA_PSW_86_MAG_00318_000000003930.6.1__4-221	LHCq
TARA_AON_82_MAG_00356_000000001173.2.1__2-65	LHCq
TARA_AON_82_MAG_00354_000000004190.4.1__71-287	LHCq
TARA_PSW_86_MAG_00318_000000006375.1.1__71-287	LHCq
TARA_ARC_108_MAG_00326_000000004169.17.1__126-317	LHCq
TARA_AOS_82_MAG_00162_000000003794.4.1__80-295	LHCq
TARA_ARC_108_MAG_00263_000000002498.5.1__72-207	LHCq
TARA_AON_82_MAG_00315_000000006154.8.1__58-272	LHCq
TARA_AOS_82_MAG_00184_000000014335.2.1__58-272	LHCq
TARA_ARC_108_MAG_00324_000000003010.1.2__32-246	LHCq
TARA_ARC_108_MAG_00289_000000006453.5.1__72-286	LHCq
